img,body_skinny,body_normal,body_chubby,tits_small,tits_normal,tits_large,hair_black,hair_red,hair_blonde,object_glasses,object_heels,object_naked,object_clothed,object_tattoo
2016-03-04_11-58-59_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2016-03-06_06-03-16_UTC.jpg,0,1,0,1,0,0,0,0,1,1,0,0,1,0
2016-03-06_06-04-31_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2016-03-10_02-05-43_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-03-10_05-37-28_UTC.jpg,0,1,0,0,0,1,1,0,0,1,0,0,1,0
2016-03-10_05-38-12_UTC.jpg,0,1,0,0,1,0,1,0,0,1,1,0,1,0
2016-03-11_09-29-21_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,1
2016-03-11_09-30-25_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,1
2016-03-11_20-53-16_UTC.jpg,0,1,0,0,1,0,1,0,0,1,0,0,1,0
2016-03-11_20-55-17_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,0,1,0
2016-03-28_01-35-54_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-03-29_13-38-17_UTC.jpg,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2016-03-30_10-02-35_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-03-31_03-47-31_UTC.jpg,0,1,0,0,1,0,0,0,1,1,0,1,0,0
2016-04-02_11-21-20_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,1
2016-04-15_01-11-17_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-04-22_08-49-18_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-04-24_18-03-06_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-04-25_20-56-33_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-04-26_01-41-59_UTC.jpg,1,0,0,1,0,0,0,0,1,0,1,0,1,0
2016-04-27_18-05-56_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-05-01_17-10-58_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-05-07_04-28-01_UTC.jpg,1,0,0,1,0,1,0,0,1,0,0,0,1,0
2016-05-08_16-46-33_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-05-12_02-39-11_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-05-14_07-04-33_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-05-21_15-36-06_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-06-01_08-58-01_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,1
2016-06-25_09-51-21_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-06-29_16-50-40_UTC.jpg,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-06-30_15-25-19_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2016-07-01_17-49-02_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-07-04_07-16-30_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-07-07_15-19-28_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-07-08_10-08-37_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-07-18_07-30-07_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-07-19_08-50-54_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-07-21_18-29-17_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2016-07-25_15-47-25_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-07-26_11-00-36_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-08-01_21-19-51_UTC.jpg,1,0,0,1,0,0,0,1,0,1,0,0,1,0
2016-08-01_21-39-11_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-08-06_18-16-23_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-08-09_17-50-58_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-08-16_21-29-02_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-08-18_10-58-07_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-09-15_13-43-13_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-09-29_17-33-04_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-10-04_13-36-55_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-10-07_12-39-58_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-10-09_11-39-57_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-10-14_22-05-07_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-10-29_08-14-59_UTC.jpg,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2016-11-02_16-13-24_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2016-11-04_03-18-06_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-11-07_02-23-52_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-11-10_19-06-33_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-11-14_16-06-17_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2016-11-16_19-28-12_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-11-18_20-10-53_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-11-21_18-00-12_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-11-24_20-12-34_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-11-27_04-47-33_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2016-12-01_16-40-45_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-12-04_13-44-23_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2016-12-14_19-49-34_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-12-14_23-26-09_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-12-19_13-18-26_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-12-23_21-10-16_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-12-25_11-14-25_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-12-25_15-12-46_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-12-26_15-47-30_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2016-12-29_15-51-08_UTC.jpg,0,1,0,1,0,0,1,0,0,0,0,0,1,0
2017-01-01_17-18-02_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-01-05_21-32-47_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-05-26_20-28-22_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-05-27_07-24-06_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-05-27_07-32-43_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-05-28_10-52-48_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2017-05-29_08-35-23_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-05-31_11-42-02_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-06-01_12-00-58_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-06-02_13-26-44_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2017-06-02_20-18-04_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-06-04_16-20-52_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-06-05_13-07-02_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-06-06_17-35-28_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-06-10_12-13-02_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-06-11_11-28-09_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-06-11_19-50-25_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-06-12_11-11-37_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2017-06-13_11-40-27_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-06-14_16-10-59_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-06-15_11-35-05_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2017-06-15_18-34-33_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-06-16_11-49-47_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2017-06-16_20-25-57_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-06-19_14-26-07_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-06-21_16-11-12_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-06-28_16-35-13_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-07-03_13-08-40_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-07-04_11-31-41_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-07-05_11-16-48_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-07-10_11-02-08_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-07-13_21-09-07_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2017-07-14_18-06-30_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-07-18_19-29-51_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-07-24_23-02-39_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-07-28_18-42-40_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2017-07-28_18-46-06_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-07-30_10-37-39_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-07-31_13-22-32_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-01_11-54-18_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2017-08-02_11-28-12_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-03_13-35-55_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-05_11-21-58_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-06_11-53-22_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-07_13-47-55_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-08_10-25-17_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-08_12-29-07_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-09_13-01-24_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-09_18-54-22_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-10_11-06-34_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-11_16-50-18_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2017-08-13_14-40-55_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2017-08-14_13-30-17_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-15_15-43-54_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-18_09-09-51_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-19_13-55-57_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,1
2017-08-20_18-04-52_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-21_13-29-24_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-22_10-47-42_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-22_20-35-33_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-23_09-07-21_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-23_18-32-11_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-24_10-04-26_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,1
2017-08-24_16-45-33_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-25_10-36-00_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-25_15-19-13_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-26_10-24-50_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-08-26_15-36-53_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-26_16-07-02_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-27_13-56-17_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-27_17-28-29_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-28_12-03-02_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-29_06-17-39_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-29_10-31-35_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-08-30_16-43-04_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-30_22-14-57_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-08-31_18-25-53_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-09-01_09-04-55_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-01_13-08-59_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-01_19-38-59_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-03_09-59-07_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-03_14-05-20_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-03_20-59-35_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-04_11-15-20_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-04_17-00-40_UTC.jpg,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2017-09-05_09-21-49_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-09-05_20-42-22_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-06_13-21-51_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-07_12-13-15_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-07_21-23-08_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-08_14-21-15_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-09_14-56-47_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2017-09-09_17-51-35_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-10_14-36-01_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2017-09-10_20-16-23_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-10_20-31-39_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-12_08-48-03_UTC.jpg,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2017-09-14_09-37-56_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,1
2017-09-15_15-37-27_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,1
2017-09-16_16-39-19_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-18_15-45-49_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2017-09-19_11-14-13_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-19_18-27-40_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2017-09-20_11-28-50_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-21_07-54-31_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2017-09-21_19-05-42_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-22_11-43-55_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-22_16-37-54_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2017-09-23_11-17-23_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-23_15-21-43_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-24_11-16-18_UTC.jpg,1,0,0,1,0,0,1,0,0,1,0,0,1,0
2017-09-25_09-27-48_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-25_09-52-34_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-25_15-45-26_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-25_16-25-45_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-26_08-11-31_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-26_20-16-48_UTC.jpg,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2017-09-27_08-20-38_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-27_12-19-45_UTC.jpg,1,0,0,1,0,0,1,0,0,0,1,0,1,0
2017-09-27_15-39-05_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-28_09-00-32_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-09-28_12-45-25_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-28_14-04-48_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-28_18-39-07_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-09-29_08-58-48_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2017-09-30_12-14-38_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,1
2017-09-30_16-46-30_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-01_13-55-55_UTC.jpg,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2017-10-01_16-31-05_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-03_17-39-00_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-04_09-34-42_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-04_13-03-53_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-05_14-32-40_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-05_18-24-40_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-06_07-20-23_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-06_15-13-58_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-07_11-39-20_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-07_14-44-06_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-08_13-21-16_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-08_17-57-26_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,1
2017-10-08_23-44-46_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-09_09-06-16_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-10_00-29-01_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-10_07-06-48_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-10_15-23-55_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-10_17-28-47_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-11_09-36-48_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-11_16-32-45_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-12_09-11-07_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-12_11-06-03_UTC.jpg,1,0,0,1,0,0,0,1,0,0,1,0,1,0
2017-10-12_14-10-30_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-12_17-53-31_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-12_18-57-13_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-13_07-25-55_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-13_09-54-33_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-13_12-44-20_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-13_16-02-17_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-13_18-55-10_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-14_10-28-09_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-14_12-54-32_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-14_15-46-27_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-14_21-07-22_UTC.jpg,0,1,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-15_14-00-08_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-15_20-50-08_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-16_10-38-00_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-16_15-22-28_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-17_12-36-07_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-17_20-19-28_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-18_13-09-02_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-18_17-51-35_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-19_11-06-41_UTC.jpg,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2017-10-19_20-01-02_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-20_12-55-18_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-20_17-23-22_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-20_20-18-44_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-21_14-47-13_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-21_17-09-08_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-22_12-50-56_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-23_09-31-34_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-23_12-22-40_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,1,0,0
2017-10-23_17-00-18_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-25_10-52-50_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-25_16-43-03_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,1,0,1
2017-10-26_13-25-52_UTC.jpg,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2017-10-26_19-20-45_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-27_07-59-48_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-27_11-32-56_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-27_13-22-47_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-28_11-31-50_UTC.jpg,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-28_14-43-14_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-10-29_11-36-54_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-29_15-11-21_UTC.jpg,1,0,0,1,0,0,0,1,0,0,1,0,1,0
2017-10-30_11-29-42_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-30_13-12-49_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-30_17-46-28_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-10-30_20-46-45_UTC.jpg,1,0,0,0,1,0,0,0,1,1,0,0,1,0
2017-10-31_09-34-48_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-10-31_20-21-17_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-11-01_09-37-55_UTC.jpg,1,0,0,1,0,0,0,0,1,1,0,0,1,0
2017-11-01_13-30-11_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-11-01_17-48-29_UTC.jpg,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2017-11-01_19-33-26_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-11-02_14-49-21_UTC.jpg,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2017-11-02_16-44-03_UTC.jpg,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2017-11-03_15-02-55_UTC.jpg,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2017-11-04_09-43-47_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-11-04_14-15-51_UTC.jpg,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2017-11-05_11-07-12_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-11-05_16-39-24_UTC.jpg,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2017-11-06_09-13-08_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2017-11-06_16-40-22_UTC.jpg,1,0,0,1,0,0,0,0,1,0,0,0,1,0
